435727,74505,994948,830073,900128,920901,872964,462788,869819,414100,749924,754727,305144,252906,837818,674789,613872,224686,897872,552338,602769,703160,193183,440726,920279,494567,252309,372294,481842,137975,424796,192504,409058,213887,548278,99074,280791,314882,541453,518718,898939,496195,490239,123780,555999,110006,849400,696842,134943,721813,148901,302066,288390,640370,360770,684630,524071,948036,137796,955489,265686,941360,785332,57826,390392,494186,913832,610199,852047,564453,308070,182205,637884,185838,116372,566720,796664,56267,658065,745048,622675,761444,663401,638143,20390,820663,902321,229060,453030,885592,418246
0.12207781,0.11934967,0.11534711,0.11982828,0.12814209,0.14537323,0.11591198,0.116409026,0.10970897,0.12452653,0.13302936,0.110089324,0.12202887,0.115190774,0.10945858,0.12410391,0.100776404,0.112630785,0.11897112,0.08796093,0.12207004,0.11752841,0.10410355,0.11598612,0.0969917,0.10507817,0.107768245,0.11747758,0.11318604,0.101821505,0.12844041,0.12546442,0.13722901,0.110470034,0.12256555,0.11123469,0.111202754,0.109649934,0.10592394,0.12697344,0.1318676,0.13194084,0.12968579,0.114952445,0.12541907,0.11166033,0.1264824,0.11460805,0.13907702,0.13008308,0.11433326,0.12651917,0.102438636,0.07499553,0.12776309,0.08849549,0.12235386,0.11971604,0.099690445,0.13303217,0.123753436,0.12991726,0.11668793,0.11417762,0.12243096,0.1295596,0.099595994,0.09679477,0.1523441,0.121535696,0.13168292,0.12163481,0.13086845,0.10226338,0.11964907,0.11851215,0.11078542,0.12192844,0.13402888,0.13224253,0.13234663,0.12308926,0.11952795,0.11328383,0.12001926,0.13328299,0.123195454,0.12256734,0.13065074,0.13279223,0.11910162
0.115582265,0.11571827,0.11434208,0.116653316,0.124545656,0.13497803,0.11481379,0.10969019,0.102647685,0.123469144,0.13334203,0.10681133,0.11418,0.10851325,0.10989289,0.11860576,0.09775639,0.106690526,0.11704399,0.08714257,0.11410521,0.112566456,0.10204294,0.11176268,0.0932748,0.09875048,0.1029391,0.11494037,0.104160786,0.09826745,0.11704037,0.124454305,0.13020635,0.10570497,0.119902894,0.104046926,0.10519423,0.101803355,0.10140972,0.12023986,0.12786974,0.1239989,0.11920844,0.11043518,0.11930373,0.106177844,0.12382052,0.10676394,0.13569087,0.12215613,0.112216584,0.12140316,0.100609556,0.07231279,0.12166975,0.08118241,0.114011474,0.11719955,0.097231865,0.12496817,0.12135532,0.12471976,0.10915581,0.105355166,0.11875889,0.12402518,0.09787957,0.09442851,0.14712538,0.116020285,0.12717837,0.11816281,0.12583949,0.10106411,0.11254735,0.11089022,0.10675684,0.11886916,0.12927951,0.12040837,0.12636687,0.11724791,0.10944452,0.107780606,0.11450454,0.12913336,0.1195278,0.11670929,0.12381778,0.12964012,0.112009086
0.085897036,0.07875135,0.08593553,0.08631613,0.0868689,0.111215495,0.077384084,0.078225315,0.07461925,0.09075716,0.100202605,0.078197464,0.08709065,0.07691241,0.09151901,0.09003214,0.07140013,0.08010033,0.08505927,0.063535385,0.0858805,0.08285484,0.06818679,0.07870479,0.067611046,0.073941916,0.07420071,0.09645593,0.079169676,0.07218577,0.092460856,0.08886102,0.1005675,0.07580181,0.08725712,0.07513683,0.077365704,0.079150096,0.08139417,0.097908385,0.09882181,0.09267944,0.09527766,0.091628745,0.09238528,0.07872092,0.09296025,0.0788867,0.09923431,0.091226004,0.07806621,0.087091096,0.072776794,0.05626031,0.09026494,0.062458,0.08364774,0.08852258,0.06901824,0.09258409,0.08937895,0.09174084,0.081231825,0.07365762,0.09356971,0.08699687,0.07196927,0.07226861,0.10572404,0.08874743,0.102099024,0.091914885,0.09881383,0.07278362,0.07925799,0.083253734,0.08724056,0.088529095,0.0944121,0.10138505,0.09640964,0.09019508,0.09011408,0.07743407,0.08360061,0.100261934,0.090419546,0.087401904,0.096070565,0.09871478,0.08676883
0.11682705,0.11316043,0.114607155,0.11779112,0.11968261,0.14217627,0.11156269,0.109696545,0.102464624,0.12152004,0.12234936,0.10183364,0.116791226,0.10902691,0.108371004,0.11720165,0.105961956,0.110842146,0.10889391,0.087695874,0.1161829,0.11332901,0.09731837,0.10792323,0.09543543,0.101146065,0.10606175,0.11320424,0.11240151,0.1030526,0.12937705,0.12485582,0.12987514,0.10388555,0.11996219,0.10354061,0.110159114,0.106225625,0.10295865,0.12645574,0.12497893,0.12777075,0.13000682,0.11480568,0.12437047,0.10644692,0.12265627,0.10441336,0.1288176,0.12704964,0.10634708,0.119160086,0.10242199,0.07355707,0.12035121,0.084029645,0.11239732,0.10920326,0.099965826,0.12681702,0.11884317,0.12293277,0.111706965,0.10565692,0.11617473,0.12546094,0.098826066,0.099704415,0.13818465,0.11755818,0.12643433,0.11483801,0.12714674,0.10334366,0.11266719,0.11228543,0.112923354,0.12107605,0.12824602,0.1287863,0.13096343,0.1170265,0.11395024,0.11138367,0.11840352,0.12538593,0.12009891,0.11788641,0.1250273,0.12312232,0.11648501
0.15516193,0.16081148,0.1526065,0.15935211,0.1672348,0.18492143,0.15887082,0.15477248,0.1437883,0.16551416,0.16892068,0.14692533,0.16078518,0.15479647,0.1347371,0.15615472,0.13817593,0.15300973,0.14615832,0.11693669,0.16145955,0.15562734,0.13744141,0.15001947,0.13151588,0.13632813,0.14849286,0.14334767,0.15590917,0.13435686,0.16836254,0.16540882,0.1764794,0.14577958,0.16639172,0.1469221,0.14229627,0.14667241,0.13213432,0.15893802,0.16573502,0.17269985,0.1662122,0.15018557,0.16600782,0.14964207,0.16206135,0.14137222,0.18054302,0.16495344,0.15352502,0.17101748,0.14121234,0.09586135,0.16030578,0.11636484,0.15456808,0.14492631,0.13698767,0.17517725,0.15888022,0.1653438,0.15474501,0.1486746,0.1569018,0.17352962,0.13452324,0.134117,0.19012097,0.1591051,0.16387467,0.1581307,0.16575797,0.13951261,0.15997875,0.15558422,0.14371231,0.16383772,0.1766964,0.16790661,0.16791584,0.15636611,0.14673817,0.14876108,0.16098805,0.1724585,0.16174118,0.1574371,0.16788603,0.17298543,0.1517084
0.09395512,0.0878772,0.09398224,0.09384981,0.10075388,0.11803689,0.08981646,0.090959966,0.08573982,0.10287029,0.108706385,0.088452786,0.0972413,0.09114479,0.092435904,0.09679722,0.079409525,0.09012573,0.0964982,0.069532566,0.098877944,0.090746395,0.07857279,0.08844563,0.07679771,0.081966974,0.08840055,0.09735129,0.09527319,0.080525614,0.10164486,0.09700993,0.11131404,0.086953685,0.09618079,0.085171446,0.08395013,0.088606514,0.08448432,0.10417455,0.108235195,0.10437163,0.1054216,0.09859403,0.1007464,0.08933828,0.09860773,0.08915073,0.11392168,0.0977165,0.085683264,0.100212544,0.0826401,0.05800609,0.101609185,0.073988095,0.094298884,0.09627147,0.07830729,0.10740653,0.10116433,0.102640525,0.09617771,0.08616117,0.09667007,0.10220854,0.0803645,0.07827563,0.122667156,0.09710187,0.10882184,0.10005716,0.10535437,0.081980914,0.09509673,0.09533184,0.091330856,0.099634565,0.10633604,0.108437955,0.10369708,0.096278444,0.095833436,0.08888607,0.09466429,0.110530145,0.09812925,0.09802966,0.10699664,0.11104286,0.09343702
0.14853421,0.15437292,0.1488518,0.15579033,0.15861632,0.18406023,0.14999221,0.14905573,0.13817266,0.15659812,0.16042276,0.13829932,0.15496206,0.14826459,0.13228434,0.1511655,0.13386652,0.15151954,0.13907951,0.11275908,0.15359959,0.1505934,0.13123523,0.14639492,0.12773879,0.13004005,0.13779488,0.14214927,0.14740263,0.13149332,0.16926178,0.1580537,0.16805647,0.13593237,0.1574646,0.14148052,0.14120471,0.14111854,0.13249476,0.15585434,0.15971982,0.16976783,0.16898285,0.15185563,0.16207616,0.14405274,0.16010812,0.13989927,0.16591167,0.16589417,0.1468709,0.16178681,0.13255265,0.096327744,0.15410477,0.114198335,0.14841624,0.14060478,0.13004704,0.16253564,0.15248874,0.1571049,0.14522797,0.13910156,0.15325916,0.16611585,0.12600905,0.13149461,0.17727172,0.15307604,0.16098735,0.15242383,0.16267133,0.13277774,0.14817712,0.14863376,0.14631662,0.15839182,0.16689819,0.16601108,0.16588914,0.15516779,0.14281353,0.14439811,0.15432206,0.16576977,0.15762877,0.15383646,0.15888569,0.16497669,0.15071543
0.085801736,0.08536458,0.08231391,0.08324949,0.091389306,0.10364356,0.08043706,0.0811828,0.07520228,0.093938716,0.098416924,0.07883557,0.08914493,0.07991208,0.07758484,0.08804169,0.073385864,0.08320941,0.08184351,0.061932012,0.084802635,0.0817584,0.06891963,0.08097948,0.07039933,0.07330134,0.080484,0.08064386,0.08463059,0.071205586,0.09356205,0.0894463,0.09760851,0.08084216,0.08526629,0.07967846,0.07532801,0.082537256,0.074051686,0.09660384,0.09545977,0.09369641,0.09774291,0.085220896,0.09112781,0.081967965,0.08821648,0.08026294,0.101254106,0.091660276,0.080711216,0.09220384,0.07432278,0.05190143,0.089488074,0.06558434,0.08672891,0.08365676,0.07076306,0.09195529,0.08908819,0.09081751,0.08499422,0.0800596,0.08671752,0.09098741,0.07068054,0.07041146,0.10654347,0.086012036,0.09430923,0.08840769,0.09305988,0.07408514,0.08659141,0.087328896,0.082306616,0.08686668,0.09593552,0.098659575,0.09374477,0.087599486,0.088013805,0.08043726,0.08397909,0.09657399,0.08838872,0.08455501,0.09839047,0.09279476,0.08399817
0.097258605,0.09825989,0.09782298,0.100305475,0.0988523,0.12761815,0.09870151,0.09600201,0.09261843,0.10318989,0.10552178,0.09314042,0.09784164,0.094148114,0.09773433,0.101806544,0.08641413,0.09262228,0.09264988,0.07330049,0.09836187,0.09673287,0.08500008,0.09748229,0.0848739,0.0878904,0.096263796,0.102547064,0.09379857,0.08545726,0.108611315,0.10577809,0.11803205,0.08726603,0.10301287,0.09086284,0.09239015,0.09396049,0.08810213,0.10859792,0.11097927,0.1079569,0.11220763,0.10325983,0.10712699,0.09416012,0.10744916,0.08399241,0.11137683,0.10863894,0.093358494,0.10512372,0.085092485,0.063672565,0.1016549,0.076935545,0.09398586,0.09108453,0.08699841,0.109042086,0.103557885,0.10503714,0.09761514,0.09202288,0.102513924,0.11015091,0.08327456,0.083497755,0.11524454,0.1012415,0.112676196,0.10338887,0.10758807,0.088926926,0.09394646,0.09774842,0.096315555,0.10348257,0.11078983,0.113294385,0.10917198,0.10037892,0.09610639,0.092398226,0.0995933,0.111391425,0.10215558,0.097892284,0.10792781,0.109570585,0.096614614
0.1221494,0.116463855,0.11492878,0.12252369,0.12541181,0.15356126,0.11357228,0.117450066,0.10746445,0.12737158,0.13056813,0.10689842,0.12713876,0.11403069,0.120129146,0.12563264,0.099635534,0.117822476,0.11467204,0.085519925,0.11974634,0.11885944,0.09993857,0.11276828,0.098145165,0.10424638,0.107830964,0.12460878,0.115413934,0.10229491,0.13604584,0.12891722,0.13993688,0.10641214,0.11734201,0.108288065,0.11066532,0.1111601,0.10847062,0.13723531,0.13819166,0.13241296,0.14069301,0.12645927,0.13118593,0.115973465,0.12899783,0.11302661,0.13644202,0.13382299,0.10848037,0.1270487,0.09767356,0.07558385,0.12787318,0.09154478,0.12563996,0.11823182,0.10028865,0.12751366,0.12519997,0.13047959,0.11506173,0.10763808,0.12507768,0.1264997,0.09563931,0.097904325,0.1443212,0.12230724,0.13796452,0.12164096,0.13347308,0.10328287,0.11765844,0.12157003,0.12181196,0.12219878,0.132982,0.14236338,0.13579157,0.12601772,0.12708993,0.11571815,0.12058473,0.13547507,0.122661464,0.12080949,0.13576005,0.1322356,0.11965806
0.083720654,0.085545845,0.0864311,0.08829554,0.08469931,0.10979747,0.08428648,0.083722785,0.07861127,0.08806025,0.08821862,0.08208308,0.0852459,0.08619585,0.079893835,0.08485932,0.075702935,0.086435944,0.07783538,0.066960394,0.08796473,0.08607629,0.07390137,0.08337551,0.07380852,0.07623568,0.08239616,0.085519485,0.08500761,0.072106704,0.09672316,0.089725316,0.098663345,0.0754286,0.0868217,0.07771621,0.07933203,0.08383908,0.07694035,0.092354566,0.09161223,0.09526671,0.09820447,0.09070505,0.09426588,0.08489321,0.09219121,0.07728875,0.09222508,0.09177546,0.08479573,0.09409362,0.0783264,0.057639513,0.08632002,0.070232354,0.083361454,0.07724094,0.07610787,0.09057822,0.084469676,0.08919437,0.08349412,0.07904986,0.08878245,0.09406276,0.072285,0.07420139,0.09345246,0.092986405,0.094074056,0.090485595,0.09013209,0.076357245,0.083132476,0.08633121,0.08485147,0.0904882,0.0923145,0.100103505,0.09186083,0.08826784,0.08560753,0.07941717,0.08743315,0.0969439,0.09265663,0.08620202,0.094252385,0.09246341,0.08431853
0.12913688,0.12971525,0.124779135,0.13111831,0.1362436,0.15628655,0.124796174,0.12875372,0.12279029,0.13533118,0.13893305,0.1165585,0.13250042,0.12719475,0.11793319,0.13077499,0.11024116,0.12342036,0.12320526,0.096630745,0.1307891,0.12967843,0.110513784,0.12617284,0.10956052,0.11674626,0.1187995,0.12676476,0.1236345,0.11066403,0.14338826,0.1350103,0.14628465,0.11990461,0.13031039,0.11957524,0.12000098,0.11944478,0.11191306,0.13766994,0.14049715,0.14563675,0.1449862,0.12418679,0.13921684,0.12424776,0.13655746,0.11874752,0.14623399,0.14297792,0.12471962,0.13827837,0.10968575,0.082256325,0.13665761,0.09869633,0.12906024,0.12315661,0.11172687,0.1435287,0.13076316,0.13814354,0.12768236,0.12208898,0.12951443,0.1414594,0.108893424,0.106803246,0.16090932,0.13265887,0.13843839,0.13135353,0.14153455,0.11152114,0.12782489,0.1281694,0.12153568,0.13457462,0.14599565,0.14679782,0.14493705,0.13388301,0.12759224,0.12279812,0.13246611,0.13919899,0.13438132,0.13026275,0.14085108,0.14138256,0.12948965
0.12627392,0.116982214,0.11645587,0.1177324,0.13766372,0.14233482,0.11561701,0.11579545,0.10624355,0.13845786,0.14503044,0.109619826,0.12758741,0.113948606,0.11396334,0.12831143,0.09628369,0.1161086,0.12591268,0.08152033,0.12384995,0.115320995,0.09503432,0.10838935,0.092952214,0.10239902,0.10544735,0.11719772,0.11307445,0.09773098,0.12514798,0.12808567,0.1382653,0.11389959,0.1211353,0.112696454,0.109170064,0.11316259,0.10614111,0.13553524,0.14040399,0.12726101,0.13144678,0.11860542,0.12303879,0.1118192,0.12563215,0.11202498,0.14993006,0.1304537,0.10490426,0.12690204,0.09398714,0.07256391,0.13315475,0.08500431,0.12511009,0.12960556,0.09511747,0.1370488,0.13355495,0.133885,0.11968793,0.11369507,0.11940754,0.1272617,0.09662316,0.0973767,0.16360125,0.11828982,0.13620035,0.12428066,0.14005852,0.10150374,0.12038311,0.11933213,0.11751216,0.116858594,0.13690083,0.13262361,0.13779075,0.12197217,0.12260963,0.11906026,0.115425244,0.13650493,0.11984067,0.12372528,0.13945015,0.13904235,0.11774366
0.08705779,0.075385675,0.07637476,0.07938567,0.09145514,0.10157111,0.07418377,0.07690819,0.07189004,0.09180331,0.09699663,0.07291855,0.08808445,0.07579878,0.08019459,0.084614255,0.061100777,0.08019448,0.084887095,0.054925054,0.08534575,0.07681439,0.062365923,0.071871065,0.062382624,0.07152299,0.0701241,0.08406286,0.0802224,0.064564526,0.09052974,0.082325034,0.09208946,0.07659136,0.076884,0.07607798,0.07075222,0.07551385,0.07251661,0.09551602,0.09323426,0.09015129,0.09377564,0.08070044,0.08591169,0.076947555,0.084923744,0.08234059,0.09775407,0.08721167,0.067090146,0.08676234,0.061454255,0.04924517,0.091231346,0.05963731,0.08774321,0.08420705,0.06581376,0.089884356,0.08609395,0.0902515,0.08063856,0.07663568,0.08337089,0.086570114,0.067600265,0.064720176,0.1074693,0.08147072,0.09421738,0.08349618,0.09778319,0.06677889,0.08509451,0.08562797,0.080224715,0.07916671,0.09116042,0.09855113,0.09103705,0.0850027,0.087735936,0.08174595,0.07851944,0.095012516,0.08253385,0.08348057,0.09770412,0.094635576,0.08435088
0.1287926,0.12534781,0.1239549,0.12889853,0.13740292,0.15337957,0.12951049,0.12167594,0.113966584,0.13626385,0.14548087,0.12102334,0.13142547,0.12282762,0.11780684,0.1288087,0.10839471,0.12165257,0.1269643,0.092541315,0.1266747,0.12460561,0.10709599,0.122273676,0.105176985,0.11009102,0.1166292,0.12156865,0.12543012,0.10647231,0.1362929,0.13632198,0.14284319,0.114281505,0.13336164,0.114924975,0.11380064,0.116444744,0.10990438,0.13474329,0.1384839,0.14092688,0.13421914,0.12552921,0.1351331,0.119114175,0.13713288,0.11427234,0.14875178,0.1329525,0.122179285,0.13813415,0.1104264,0.07739699,0.1328222,0.09260259,0.12706979,0.12152391,0.108406335,0.1359555,0.13164346,0.13486154,0.11973719,0.115866356,0.13084804,0.13805915,0.108335264,0.10633586,0.15491253,0.1287486,0.14024635,0.128394,0.13850723,0.11227095,0.12611568,0.12575653,0.12204549,0.13106102,0.1444773,0.13579988,0.13773286,0.12947863,0.121086955,0.1191697,0.1274789,0.14512147,0.13060285,0.12848589,0.13889354,0.14488271,0.12567027
0.12650591,0.13202898,0.12914732,0.13563617,0.12908891,0.15853195,0.13492966,0.12620486,0.1204531,0.1351487,0.13253284,0.120175935,0.13154186,0.12761451,0.11381225,0.1272172,0.11697318,0.13120367,0.1179612,0.099114954,0.13013463,0.13135275,0.11560316,0.12947768,0.11174918,0.11224239,0.12303798,0.124321334,0.12412658,0.115387015,0.1445911,0.13947487,0.14885804,0.11872538,0.13721895,0.12290366,0.12174195,0.120252036,0.11190437,0.13480425,0.1378602,0.14419474,0.14595793,0.1324624,0.14113666,0.12686807,0.14049295,0.119312786,0.14054766,0.14125241,0.12746099,0.14069961,0.11768854,0.082923606,0.13473351,0.09992519,0.12478104,0.11784547,0.11209552,0.1369635,0.12893264,0.13453749,0.12705107,0.119159095,0.1294398,0.14603662,0.1053759,0.1137578,0.14843409,0.13237698,0.1374355,0.13038576,0.13359354,0.11610193,0.1260066,0.12679388,0.12345276,0.13480607,0.14482011,0.14293054,0.14363874,0.13210146,0.12551948,0.1221319,0.13555612,0.14333214,0.13913658,0.13209005,0.1349258,0.1381826,0.12609686
0.107278146,0.11007456,0.10660193,0.1094093,0.10883756,0.12890181,0.10489579,0.10457802,0.10066038,0.10950662,0.10907502,0.09692969,0.10679285,0.10044908,0.09569774,0.107011765,0.09881667,0.101819396,0.103205055,0.08311603,0.11244618,0.1066273,0.095631726,0.107024096,0.091852,0.09599303,0.09950945,0.10193001,0.105726026,0.09791096,0.11645653,0.11258038,0.12167033,0.098100826,0.113218255,0.097634934,0.10542629,0.1053049,0.09379826,0.11254019,0.114008166,0.11814469,0.11556564,0.1061168,0.11434419,0.10254984,0.109609805,0.09597546,0.11915782,0.11907456,0.10841012,0.11337669,0.09878573,0.07222525,0.110398665,0.0853386,0.10275781,0.09829144,0.095571555,0.120676085,0.1067424,0.11460447,0.10800839,0.10264616,0.10992694,0.11939106,0.09310072,0.09296461,0.124978766,0.111931145,0.11150165,0.10864106,0.11543589,0.097933844,0.1014175,0.10407292,0.10232712,0.11236558,0.117678694,0.11698621,0.11734874,0.109872416,0.10565445,0.10037492,0.1114708,0.11295576,0.11250327,0.11026425,0.11604752,0.112098835,0.10477158
0.10019692,0.10183151,0.10044533,0.105878256,0.10293427,0.127652,0.097580425,0.09979259,0.09675688,0.10388267,0.10458689,0.095397204,0.10294021,0.09874051,0.09222605,0.101408124,0.09150832,0.09717615,0.09405778,0.08224845,0.1055481,0.10180165,0.08997498,0.10092604,0.0882717,0.09196694,0.09795602,0.10232242,0.10122814,0.09287111,0.11509045,0.10496822,0.11630402,0.095128305,0.105217874,0.0929069,0.0963391,0.09603242,0.09055619,0.108056955,0.108158045,0.116116926,0.11366393,0.10105654,0.10989175,0.09822298,0.11043338,0.09341158,0.11651135,0.11227811,0.10057098,0.107592896,0.093404196,0.06881771,0.106486894,0.081583396,0.098964356,0.09228655,0.090931416,0.110332504,0.101262376,0.10787469,0.10214718,0.09498935,0.105040975,0.11503163,0.09055305,0.08778817,0.119568214,0.10602475,0.1096875,0.1054041,0.11094069,0.093098894,0.09864482,0.101935335,0.09810939,0.10839622,0.11484135,0.11419625,0.11200544,0.10381242,0.099178724,0.095742695,0.10570944,0.11172439,0.107588425,0.10174012,0.10933255,0.11017852,0.10219219
0.09545533,0.09576745,0.08984146,0.09508083,0.10261879,0.11927096,0.09068125,0.092959404,0.089233,0.101349175,0.10198363,0.087790556,0.09834282,0.09610136,0.08576493,0.09762886,0.07924274,0.09713355,0.09000001,0.067502744,0.09907975,0.0922946,0.07790387,0.09077515,0.08165599,0.0839235,0.08873897,0.091587245,0.099624544,0.077432744,0.10666109,0.09900905,0.107362054,0.089218445,0.09537827,0.0897644,0.08786099,0.09254627,0.08180296,0.1020946,0.10362905,0.10896721,0.108136885,0.09390729,0.10295777,0.09254535,0.09777233,0.08809179,0.109435014,0.10278058,0.08970897,0.10509848,0.07905484,0.05931096,0.09923272,0.072724596,0.10020116,0.0897343,0.08110122,0.10575794,0.09737259,0.100525476,0.096437916,0.092221245,0.0966609,0.10384371,0.07895443,0.08014289,0.114213765,0.09749747,0.102947764,0.09877751,0.105470836,0.08238464,0.09882397,0.09981683,0.09387871,0.097153276,0.105838746,0.11271041,0.104907125,0.098534964,0.09627191,0.093716376,0.09582734,0.10748691,0.10123985,0.096883416,0.10689025,0.104916446,0.09894178
0.122907914,0.12108103,0.12058941,0.12548111,0.1280678,0.14144033,0.1241991,0.118600994,0.11210512,0.12946038,0.13038777,0.113972105,0.12275981,0.11834385,0.11091705,0.119390704,0.107493944,0.11700131,0.11623277,0.089425914,0.1277659,0.12014631,0.106310524,0.116891675,0.10180645,0.105924755,0.11327888,0.11551275,0.118716486,0.10725158,0.1277803,0.12642863,0.13634054,0.11547657,0.12916638,0.11296923,0.11013802,0.11225597,0.10360444,0.12680915,0.1329462,0.13514253,0.13115391,0.11567194,0.12475736,0.1134855,0.12647837,0.11192335,0.14151628,0.12783682,0.12135228,0.13027215,0.10889728,0.07436881,0.12825006,0.08989449,0.11824419,0.11653326,0.10572845,0.135594,0.123523355,0.12906882,0.1232732,0.11565001,0.12006705,0.1338786,0.10406651,0.10440721,0.15226986,0.12468281,0.12456086,0.1227607,0.1325428,0.11092218,0.11979531,0.118003555,0.11151082,0.12664813,0.13780792,0.13008653,0.13300064,0.12420767,0.11464158,0.11228477,0.1226869,0.1315322,0.12845586,0.124024145,0.13055466,0.13156559,0.119056605
0.107609145,0.11375202,0.10899327,0.1144837,0.11013584,0.14169912,0.108295895,0.10893023,0.10564359,0.11046083,0.11158954,0.09883911,0.1125635,0.110908724,0.096653454,0.10991031,0.09983982,0.11214163,0.10113672,0.08668753,0.11010397,0.111725494,0.09393679,0.11002973,0.09537597,0.10007708,0.10445886,0.10882064,0.112121046,0.097432725,0.12983032,0.11689228,0.12753788,0.097761914,0.11325428,0.10176734,0.10706704,0.11001532,0.09790943,0.11855657,0.118238606,0.12515104,0.13438067,0.117519505,0.11961787,0.10868287,0.11748204,0.100920394,0.120567,0.12708862,0.10634516,0.11973382,0.09803574,0.074728705,0.114732385,0.09276709,0.1093119,0.0977119,0.09729407,0.11488672,0.11185399,0.1162883,0.108237244,0.10459355,0.113505274,0.12420723,0.091969036,0.09588791,0.12280847,0.11734592,0.12154487,0.11150742,0.11820015,0.10080046,0.10636306,0.11231182,0.11146034,0.11884905,0.12358738,0.12976828,0.12279056,0.115509935,0.111547865,0.107159495,0.11641778,0.12059981,0.11620824,0.11263183,0.11914209,0.11859133,0.11297922
0.109813474,0.1147914,0.11466971,0.12034068,0.11697464,0.13917126,0.12052769,0.11170642,0.10246251,0.116774954,0.11321234,0.10494991,0.11859962,0.11156483,0.10139829,0.112394646,0.10104451,0.11524908,0.10505327,0.08749652,0.11672601,0.11356598,0.10068181,0.109133676,0.095582046,0.10024765,0.103505164,0.109837584,0.11629266,0.10245492,0.12850398,0.120179944,0.12547186,0.09996692,0.124175794,0.10480265,0.10617225,0.109432414,0.10111314,0.11492253,0.115760036,0.12774834,0.12690714,0.117513575,0.12115911,0.108237,0.11601184,0.10519884,0.11800849,0.12216144,0.10717602,0.124459475,0.10116989,0.07452205,0.11434813,0.08728414,0.11091323,0.101574175,0.102210306,0.12032763,0.11445399,0.12311328,0.1065623,0.103777364,0.11738328,0.123005584,0.09556122,0.10450907,0.1264477,0.11947368,0.121304266,0.11197588,0.121094644,0.10463959,0.11124952,0.111716844,0.11219899,0.122604735,0.12653646,0.12869747,0.122509345,0.118996486,0.11145153,0.11036873,0.11882907,0.12904343,0.1192321,0.11940034,0.12342694,0.12249194,0.113515
0.09924186,0.09121394,0.08799813,0.09153218,0.09987684,0.10981005,0.08734362,0.089841954,0.083585836,0.10119918,0.10229268,0.08043388,0.09571542,0.08710257,0.08687992,0.09690028,0.07800195,0.08890693,0.090520225,0.066960126,0.096484624,0.08923689,0.075516075,0.08718617,0.076413505,0.08339754,0.08388098,0.089990824,0.08952418,0.080315955,0.10235832,0.1015904,0.10675138,0.08498645,0.092488565,0.08596596,0.088664584,0.09017176,0.08213217,0.10655041,0.105179325,0.10078597,0.1068019,0.09247491,0.09821571,0.08696343,0.095098965,0.08532549,0.109824754,0.1032375,0.08448839,0.09671791,0.077078514,0.060377184,0.09876346,0.07080456,0.09559571,0.09159679,0.08000224,0.102941036,0.09750203,0.09942262,0.09168472,0.09126762,0.09235454,0.10098732,0.07570393,0.077068195,0.11585742,0.09332739,0.10100373,0.09388854,0.10729944,0.081688955,0.09241001,0.09317774,0.090688996,0.09417955,0.103535,0.10800369,0.10739643,0.09340495,0.09860251,0.09142999,0.09351573,0.09906847,0.09580133,0.09471136,0.106533475,0.10041881,0.092420496
0.11743386,0.119576916,0.11505244,0.118404135,0.12458087,0.13823305,0.11853989,0.11415218,0.10691973,0.11847366,0.11842625,0.10700831,0.1184114,0.1151859,0.10185452,0.117535554,0.10532913,0.116558544,0.10600763,0.09132834,0.1191849,0.115130186,0.103715755,0.11234716,0.1011471,0.1032297,0.11046007,0.10822346,0.11802385,0.10472766,0.12832625,0.12354595,0.12846176,0.10352022,0.12545787,0.10454611,0.11093831,0.1152261,0.10116721,0.12240043,0.12372707,0.1293136,0.12860814,0.1195191,0.12473312,0.11240404,0.11734126,0.1036582,0.12538528,0.1274772,0.11311852,0.124257535,0.104141116,0.07706622,0.11841256,0.09120926,0.1146337,0.10491981,0.10657189,0.12799816,0.11871833,0.1234667,0.11429156,0.11145218,0.119303554,0.1285128,0.09891358,0.10394238,0.130316,0.1190903,0.12260267,0.11664859,0.124814466,0.10731142,0.115191504,0.11623837,0.11544209,0.1249315,0.12871124,0.12694246,0.12539001,0.11897171,0.11472187,0.11508371,0.120818816,0.12564233,0.121105775,0.11857928,0.1260474,0.12562154,0.115990795
0.12161931,0.124854386,0.121804655,0.12364385,0.13042974,0.14744675,0.12638585,0.118276685,0.11299693,0.1315299,0.13589865,0.11612468,0.123216935,0.11690522,0.112581745,0.12535211,0.10433619,0.11711462,0.11979367,0.090130806,0.124240726,0.12006413,0.10649169,0.12028224,0.10419369,0.1058605,0.113239616,0.1181688,0.116951555,0.103963874,0.13030563,0.1294808,0.13935438,0.114525475,0.12986475,0.113398015,0.11448931,0.115430176,0.10465534,0.12750651,0.13255273,0.13376266,0.12787743,0.11919873,0.12944534,0.11392395,0.1292616,0.10965518,0.14260212,0.13148285,0.11910588,0.1313122,0.1052145,0.0761997,0.12617193,0.090585634,0.12168146,0.119215295,0.10502146,0.13759434,0.126925,0.13088362,0.11971011,0.11634378,0.12443726,0.13556436,0.10374943,0.1029373,0.15379009,0.12353424,0.13271426,0.12603033,0.13217342,0.10885715,0.122597754,0.12001512,0.113996774,0.123994365,0.13812554,0.13048911,0.13473299,0.12410738,0.11560076,0.11478969,0.12301024,0.13992283,0.12736507,0.12358796,0.1321842,0.13665451,0.118391015
